"CodigoOfertaVozComSVAComLDComVCFidel";"ConteudosOnlineFidel";"AplicativosTitularFidel";"AplicativosDependenteFidel";"IsencoesTrafegoTitularFidel";"IsencoesTrafegoDependenteFidel"
OT_SET18_FID_SCOM_RET_001_DIG_7GB_BL2_DEP1;"";"";"";"";
OT_SET18_FID_SCOM_RET_008_DIG_7GB_BL5_DEP3;"";"";"";"";
OT_SET18_FID_SCOM_RET_008_DIG_7GB_BL5_DEP3;"";"";"";"";
OT_SET18_FID_SCOM_RET_001_DIG_7GB_BL2_DEP3;"";"";"";"";
OT_SET18_FID_SCOM_RET_002_DIG_10GB_BL2_DEP3;"";"";"";"";
OT_SET18_FID_SCOM_RET_003_DIG_10GB_BL2_DEP3;"";"";"";"";
OT_SET18_FID_SCOM_RET_003_DIG_10GB_BL2_DEP3;"";"";"";"";
OT_SET18_FID_SCOM_RET_003_DIG_10GB_BL2_DEP3;"";"";"";"";
"OT_SET18_FID_SCOM_RET_003_DIG_10GB_BL2_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_003_DIG_10GB_BL2_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_003_DIG_10GB_BL2_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_009_DIG_10GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_009_DIG_10GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_009_DIG_10GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_009_DIG_10GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_002_DIG_10GB_BL2_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_003_DIG_10GB_BL2_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_003_DIG_10GB_BL2_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_003_DIG_10GB_BL2_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_003_DIG_10GB_BL2_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_003_DIG_10GB_BL2_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_003_DIG_10GB_BL2_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_004_DIG_20GB_BL2_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_007_DIG_20GB_BL2_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_005_DIG_20GB_BL2_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_006_DIG_20GB_BL2_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_011_DIG_20GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_014_DIG_20GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_012_DIG_20GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_013_DIG_20GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_011_DIG_20GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_014_DIG_20GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_012_DIG_20GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_013_DIG_20GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_011_DIG_20GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_014_DIG_20GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_012_DIG_20GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_013_DIG_20GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_004_DIG_20GB_BL2_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_007_DIG_20GB_BL2_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_005_DIG_20GB_BL2_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_006_DIG_20GB_BL2_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_011_DIG_20GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_014_DIG_20GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_012_DIG_20GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_013_DIG_20GB_BL5_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_001_DIG_7GB_BL2_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_008_DIG_7GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_008_DIG_7GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_001_DIG_7GB_BL2_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_002_DIG_10GB_BL2_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_003_DIG_10GB_BL2_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_003_DIG_10GB_BL2_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_003_DIG_10GB_BL2_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_003_DIG_10GB_BL2_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_003_DIG_10GB_BL2_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_003_DIG_10GB_BL2_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_009_DIG_10GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_009_DIG_10GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_009_DIG_10GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_009_DIG_10GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_002_DIG_10GB_BL2_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_003_DIG_10GB_BL2_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_003_DIG_10GB_BL2_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_003_DIG_10GB_BL2_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_003_DIG_10GB_BL2_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_003_DIG_10GB_BL2_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_003_DIG_10GB_BL2_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_004_DIG_20GB_BL2_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_007_DIG_20GB_BL2_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_005_DIG_20GB_BL2_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_006_DIG_20GB_BL2_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_011_DIG_20GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_014_DIG_20GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_012_DIG_20GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_013_DIG_20GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_011_DIG_20GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_014_DIG_20GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_012_DIG_20GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_013_DIG_20GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_011_DIG_20GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_014_DIG_20GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_012_DIG_20GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_013_DIG_20GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_004_DIG_20GB_BL2_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_007_DIG_20GB_BL2_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_005_DIG_20GB_BL2_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_006_DIG_20GB_BL2_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_011_DIG_20GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_014_DIG_20GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_012_DIG_20GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_013_DIG_20GB_BL5_DEP2";"";"";"";"";
"OT_SET18_FID_SCOM_RET_001_DIG_7GB_BL2_DEP3";"";"";"";"";
"OT_SET18_FID_SCOM_RET_008_DIG_7GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_008_DIG_7GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_001_DIG_7GB_BL2_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_002_DIG_10GB_BL2_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_003_DIG_10GB_BL2_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_003_DIG_10GB_BL2_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_003_DIG_10GB_BL2_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_003_DIG_10GB_BL2_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_003_DIG_10GB_BL2_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_003_DIG_10GB_BL2_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_009_DIG_10GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_009_DIG_10GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_009_DIG_10GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_009_DIG_10GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_010_DIG_10GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_002_DIG_10GB_BL2_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_003_DIG_10GB_BL2_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_003_DIG_10GB_BL2_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_003_DIG_10GB_BL2_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_003_DIG_10GB_BL2_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_003_DIG_10GB_BL2_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_003_DIG_10GB_BL2_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_004_DIG_20GB_BL2_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_007_DIG_20GB_BL2_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_005_DIG_20GB_BL2_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_006_DIG_20GB_BL2_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_011_DIG_20GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_014_DIG_20GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_012_DIG_20GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_013_DIG_20GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_011_DIG_20GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_014_DIG_20GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_012_DIG_20GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_013_DIG_20GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_011_DIG_20GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_014_DIG_20GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_012_DIG_20GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_013_DIG_20GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_004_DIG_20GB_BL2_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_007_DIG_20GB_BL2_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_005_DIG_20GB_BL2_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_006_DIG_20GB_BL2_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_011_DIG_20GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_014_DIG_20GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_012_DIG_20GB_BL5_DEP1";"";"";"";"";
"OT_SET18_FID_SCOM_RET_013_DIG_20GB_BL5_DEP1";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";
"";"";"";"";"";